ProteinId	Replicate_1_(amol/cell)	Replicate_2_(amol/cell)	Replicate_3_(amol/cell)	Synonym
"Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)"	0.49587498282913756	0.3939773640000849	0.49204112581636067	
Cre07.g343700.t1.2	0.16127034052488243	0.12066133163585054	0.14878312799213758	OGD2
Cre12.g516200.t1.2	0.8253876689560491	0.9713393015231517	1.0772227965230807	EFG2
"Cre17.g725350.t1.1;Cre17.g725350.t2.1"	0.09339814813495592	0.08918893436185929	0.10363711200752879	GLC2B;GLC2B
Cre02.g088900.t1.2	0.6429801163612239	0.640451180047312	0.6899029862098045	PRPL1
Cre13.g566250.t1.2	0.02476094572440085	0.02098225523325234	0.06253497616087153	
Cre12.g553700.t1.2	0.05643253936814178	0.03945351038089924	0.04814697262920847	PDO2
"P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)"	2.6454673371259556	2.7484379594064645	2.7374349708020382	
Cre09.g386750.t1.2	0.2775748532820187	0.24222446084596225	0.23952266101194558	HSP90A
Cre07.g321400.t1.1	0.183238403086164	0.1747597328006225	0.2218354103033881	MAW6
Cre17.g720050.t1.2	0.14872791188432583	0.18699451125783717	0.16976264669736998	FTSH2
Cre10.g439150.t1.2	0.04982048495438941	0.08498311407536076	0.10328886517225276	RPT5
Cre09.g396438.t1.1	0.030858228188062414	0.014239268185019846	0.011217460959469116	
Cre05.g241950.t1.2	0.7834089218924514	0.6922549112618884	1.0245886957020154	VDAC2
"Cre12.g522600.t1.2;P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)"	3.694062978883797	3.6648515177685836	3.2028237827402095	CYC2
"CpQconCAT#1Nter : iRTABSciex1&2;Cre09.g386750.t1.2"	1.2555091405761956	1.2294788967735393	1.181921661313056	HSP90A
Cre09.g410700.t1.2	0.3309201505851921	0.34911121243876864	0.2962060218409017	MDN5
"Cre11.g467770.t1.1;newCBB2 47921kDa"	3.1012380893860483	2.9247807477034566	3.117204994557709	PGK1
Cre12.g498900.t1.2	1.0001415407552174	0.9370583004989945	0.8211759497931979	RPS7
Cre12.g546050.t1.2	0.09653053635639808	0.07484118306919114	0.061489394160420055	DXR1
Cre07.g340200.t1.1	0.22300587428259644	0.22778331428492277	0.1952544038964394	PGRL1
Cre12.g551900.t1.2	0.11665704727152311	0.08553941969350468	0.11330845151628072	
Cre12.g513600.t1.2	0.03442404034235709	0.024433813245120166		
Cre11.g480950.t1.2	0.059123266742470953	0.06397506981247043	0.029788839810526973	
Cre02.g073550.t1.2	0.2136578569713834	0.21972044017997244	0.27871976103375656	
Cre02.g101400.t1.2	0.1137903959886109	0.1195518663028731	0.12921841342500018	CHC1
Cre10.g440050.t1.2	0.11879555402778544	0.12699485391990378	0.17595786333765234	CSP41A
Cre12.g537581.t1.1	0.13870038721346856	0.16315637029873384	0.12043606864397013	
Cre11.g480150.t1.2	0.9751088952928999	0.7439546469315349	1.3347760886231361	RPS14
Cre12.g557600.t1.1	0.21215121293535466	0.2608829747798063	0.28222300006197065	ADK4
Cre13.g573250.t1.2	0.21617683212516858	0.18720363876758245	0.19906000141129032	
Cre12.g556100.t1.2	0.03353245605721995		0.017952265294742153	SPAG1
Cre16.g689647.t1.1	0.041635719858053886	0.051194474982607534	0.03310841954579165	AGO3
Cre12.g555550.t1.2	0.04905082632160703	0.05865722390933231	0.057865092165596294	
Cre07.g341850.t1.2	0.12289009711224644	0.06790985761910616	0.15670252650186642	INFB
Cre04.g231026.t1.1	0.07748296298256338	0.1430702396931012	1.0055236755135848	SRP43
Cre14.g632000.t1.1	0.01620162495328322	0.02793959539480606	0.14541983202209582	CGE2
"P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)"	0.1703114578317584	0.15946841559800087	0.1406656852513728	
Cre12.g527450.t1.2	0.0304259982834778	0.03832866228530853	0.02648841055876517	CAM17
Cre09.g410250.t1.1	0.09041623594804858	0.10109820382938199	0.07593949239852646	
Cre-1.g2717002.t1.p1	1.477057328199161	1.4344171032837436	1.4770805319762124	psbB
Cre17.g737050.t1.2	0.03918137252321511	0.16615938777683306	0.06089382888868906	
Cre01.g032300.t1.2	0.3522176494192861	0.34865794117563964	0.4455346114782046	GBP1
Cre06.g268600.t1.2	0.2709655575480392	0.275050642925146	0.24643750579708598	NAB1
Cre17.g746997.t1.1	0.36366677235653877	0.3561423005365997	0.392858787575428	ADH1
Cre11.g479750.t1.2	0.07485223996741128	0.05906986364813	0.04691277791634997	SRP54L
"Cre16.g661350.t1.2;newCBB2 47921kDa"			0.3126904710720009	RMT1
Cre03.g194650.t1.1	0.026010313328788875			FAP121
Cre10.g423250.t1.2	0.08169506184086721	0.06762896508973879	0.08980020631075725	MDN2
Cre17.g712300.t1.1	0.08235149479219367	0.06171080576222228	0.0797103964150106	
"Cre13.g572900.t1.1;Cre13.g572900.t2.1"	0.0826964598949346	0.08339129760690106	0.08519321157586188	THO3;THO3
Cre16.g690000.t1.2	0.044052190125464595	0.05653484378284894	0.062247984754171544	HPAT2
Cre17.g730700.t1.1	0.01821105306145208	0.061018824416211495	0.008902342492425885	
Cre16.g685550.t1.2	0.2861700722374981	0.3871036879286448	0.21912360832388336	OASTL4
Cre08.g372100.t1.2	0.21544287468180934	0.22165226368888835	0.30745030592880507	HSP70A
Cre12.g532550.t1.1	1.7880582872692719	1.4018930935949476	1.257587620757791	RPL13A
Cre12.g511700.t1.2	0.08689774955180922	0.2457941065162376	0.1992353631838969	
Cre09.g394750.t1.2	0.23280305893217765	0.23887063308871392	0.2919175401484819	PRPS1
"Cre04.g220200.t1.2;Cre04.g220200.t2.1;Cre04.g220200.t3.1"	0.06901296464671149	0.07039669549808292	0.07537453582056372	;;
Cre01.g055400.t1.2	0.01616988881194763	0.015208772055270433	0.01890944829852341	
"P02768ups|ALBU_HUMAN_UPS Serum albumin (Chain 26-609) - Homo sapiens (Human)"	5.7030179055311585	4.90028451334935	4.9118318969890575	
"Cre17.g717950.t1.2;Cre17.g717950.t2.1"	0.04738007588691111	0.04961843064435075	0.030230677227186517	PHC28;PHC28
Cre06.g261650.t1.1	0.08233367782698364	0.08049360231137839	0.05986825964161302	PFD1
Cre01.g000900.t1.2	0.1458118011297933	0.09571126970888093	0.1487115689604111	CPLD20
Cre16.g695100.t1.1	0.1240950200687333	0.07909574745868164	0.12089873543706248	
"P02769 SWISS-PROT:P02769 (Bos taurus) Bovine serum albumin precursor"	3.2635536385591895	3.207833644537408	2.6193795050487267	
"Cre14.g620600.t1.2;Cre14.g620702.t1.1;Cre17.g718000.t1.1"	0.24878413802608196	0.225509977828109	0.18917366460941823	PHC2;PHC24;PHC7
"Cre14.g620600.t1.2;Cre14.g620702.t1.1"	1.698285504115289	1.4617724603736177	0.9643490438183828	PHC2;PHC24
Cre01.g050100.t1.2	0.12245708720223207	0.12155829332742801	0.09915035827673338	DPD1
Cre07.g336950.t1.1	0.22323393108834133	0.21804471692029043	0.2517447841641839	PHO2
Cre17.g731850.t1.2	0.0564699204869288	0.04906156536551656	0.03424685098012269	
"Cre10.g419550.t1.2;Cre10.g419550.t2.1"	0.018405876550054004		0.016592350472401155	;
Cre12.g494100.t1.1	0.03477184146460973	0.04120934137351884	0.03144626558557741	
Cre03.g169900.t1.2	0.1004713723938801	0.07784922059135257	0.09797939035270223	
Cre16.g689087.t1.1	0.06250327754195383	0.05611851509503249	0.11597250017960262	
Cre09.g406200.t1.2	0.07051939120609221	0.048917498418026686	0.07095451248052094	PRORS1
Cre09.g394547.t1.1	0.06387539589357707	0.06124945323268158	0.12658479047088084	
Cre02.g107450.t1.2	0.11889667420783223	0.09518730548620061	0.11421858108452776	ATS2
Cre08.g358580.t1.1	0.2621538176566104	0.2726867884139671	0.2629685235361481	CMP1
Cre02.g087700.t1.2	0.237041789121613	0.3036323427471246	0.17265579252125307	APX1
Cre03.g161400.t1.2	0.15067550324082646	0.13152254017447046	0.12520415373886642	MAA7
Cre12.g523850.t1.2	0.1587928031210596	0.1851028692026483	0.5213227585943689	MPPB
Cre07.g319300.t1.1	0.04435871946653547	0.045418220574033635	0.05632353524993077	GWD1
Cre12.g533150.t1.1	0.036540944080785905	0.0653842510541281	0.06156156062910398	
Cre01.g031100.t1.2	0.22343220565423555	0.2781297224337552	0.23795772615205862	TEF30
Cre03.g203850.t1.2	0.2835174159173006	0.355699656728667	0.3525015749395011	ATS1
Cre10.g433950.t1.1	0.6750162123754218	0.4219268380231337	0.9468945868735383	CURTL2
Cre06.g273300.t1.2	0.1208954782019407	0.14483749008671504	0.15143279194858414	TST1
"Cre09.g410650.t1.2;Cre09.g410650.t3.1"	0.08308352530171365	0.04339880867929581	0.09206059843198816	HIS1;HIS1
Cre12.g510800.t1.2	0.07755093629528736	0.0682538104739985	0.13857685249133364	CHLI2
Cre03.g194350.t1.2	0.09022457946169976	0.09442614475158428	0.08526524210714044	
Cre09.g414200.t1.2	0.03335188359710784	0.04599882250566889	0.04971102341092266	VPS26
Cre07.g344400.t1.2	0.3367659811545828	0.3677482799064368	0.383114251738657	
Cre07.g344550.t1.2	0.1887802526391391	0.19715779211668472	0.20153547375162234	
Cre03.g182800.t1.1	0.02682820549932962	0.02017733197451279	0.0463888639717642	AGT2
"CpQconCAT#1Nter : iRTABSciex1&2;iRT Biognosys MW 19611kDa"	1.2707536710803469	1.1513257291617087	1.2471238727456084	
Cre03.g143887.t1.1	0.11940523469531984	0.1415426752596412	0.09948828605225356	
Cre09.g386400.t1.2	0.15376026580090918	0.15470647576246094	0.21178154433037652	FAP124
Cre07.g328850.t1.2		0.018558851020386284		CNK8
Cre01.g055453.t1.1	0.18238369861533765	0.15859080786756055	0.15086091314903646	ALS2
Cre12.g517900.t1.1	0.06754318510691099	0.06740887126008975	0.08246520428489768	SECA1
Cre03.g194200.t1.2	0.38698152675163283	0.39882004758188583	0.24923994520821613	PDH2
"Cre12.g530650.t1.1;Cre12.g530650.t2.1"	1.206255341507587	0.8755313325954605	0.35526601985447703	GLN2;GLN2
Cre07.g350500.t1.2	0.0444142144625943	0.041236198649753655	0.02297490192163317	TSV1
Cre02.g141400.t1.2	0.9524295231283068	0.9613002219232551	0.7067167234383861	PCK1
Cre17.g723650.t1.2	0.18087802003692177	0.2288604718782688	0.1913422262876543	ATO1
Cre12.g560150.t1.2	0.1513719687645327	0.14714549834167986	0.11552643948484895	FAP353
Cre01.g002400.t1.1	0.1176132572656681	0.07119777838971653	0.4073322112711574	TGL1
Cre09.g394473.t1.1	0.10661943846280442	0.0742801786214985	0.08668145815351852	LCI9
Cre11.g468300.t1.2	0.046409807703445716	0.05078897010796235	0.0637791603061544	SAR1
Cre12.g500150.t1.1	0.10791264000358979	0.0977367153469186	0.09155636605353029	ALD5
Cre01.g004300.t1.2	0.12716869505121484	0.11041040456015447	0.11064130682934405	ASN1
"Cre12.g530850.t1.1;Cre12.g530850.t2.1;Cre12.g530850.t3.1"	0.01118894459922968	0.154509809941848	0.018223227910556763	;;
Cre10.g432800.t1.2	0.8861263605786642	0.5877992099654475	0.7620829006979919	RPSA
Cre12.g514050.t1.2	0.18407320443026937	0.1847551058472937	0.14636650153023117	GSF1
Cre06.g306300.t1.2	0.3778831884878847	0.3675271822622561	0.3104257068038061	CHLI1
Cre09.g403900.t1.2	0.17054504623276584	0.09211577470959684	0.08441842421557584	FAP294
Cre03.g190500.t1.2	0.07019794563400092	0.06650616617910365	0.09858881294165465	GLC2A
Cre07.g349200.t1.2	0.015621882437483083	0.15397289626608726	0.00961656471621441	
Cre07.g314150.t1.2	0.09996325615620942	0.07164794121244447	0.10123217666843437	ZDS1
"Cre03.g172850.t1.2;Cre16.g685550.t1.2"	0.4650000047192412	0.46932111953213573	0.828650536166875	OASTL3;OASTL4
Cre16.g651923.t1.2	0.07126501112536104	0.07181438690293873	0.08530734647239906	
Cre14.g619133.t1.1	0.16198209404614197	0.18303290287737461	0.18182918311598645	SDH1
Cre03.g189800.t1.2	0.4543576588230996	0.3777978400977623	0.36318264938335815	CYN38
Cre03.g172500.t1.1	0.05159674564774075	0.04664219188349458	0.06245773821469834	PTOX2
Cre-1.g2716997.t1.p1	0.24209082886066197	0.29045014173028694	0.3870021178965524	rps3
Cre02.g077350.t1.2	0.14197498583708376	0.12978021554836344	0.10062580614406869	HDH1
Cre06.g294950.t1.1	0.4255007472964799	0.42120064213388453	0.2827242349480391	ENR1
Cre13.g590300.t1.1	0.039956051999371044	0.09033315079202031	0.045063676181473694	URK2
Cre12.g520500.t1.1	0.7768177306205962	0.6439220183444411	0.8601778956606394	RPP0
Cre07.g332500.t1.2	0.06580771776905328	0.06720458593451731		AXT2
Cre07.g316000.t1.2	0.2842579646148926	0.25900300712534574	0.3094803682968332	
Cre03.g180800.t1.1	0.028046955886882784	0.0557992694324162	0.028993455666742517	HDA16
Cre07.g347150.t1.2	0.11095353922856774	0.12296429116360763	0.11466181959266178	
Cre16.g661050.t1.2	2.9652361626266197	2.0855540324318143	1.9594305427153822	RPL34
Cre09.g396500.t1.1	0.07726861397288927	0.03040046930888039	0.047722559556771044	HAD3
Cre16.g685400.t1.2	0.07672866999458264	0.07059299168623581	0.05308874458006687	
Cre17.g697300.t1.1	0.06207735850833949	0.047444218606979074	0.03930454394486024	CEP16
Cre07.g325762.t1.1	0.024064483331503773	0.02812442662264715	0.029063816261300134	DRC11
Cre05.g232750.t1.2	0.09563413859446597	0.10295626717033698	0.09674213406394608	CNK4
Cre01.g049950.t1.1	0.07450497513872129	0.06965218181777885	0.08612225031338525	VLE1
"Cre02.g120100.t1.2;Cre02.g120150.t1.2;newPS 39945kDa"	16.26473851837306	15.479380034469756	15.927043450774459	RBCS1;RBCS2
Cre07.g333900.t1.1	0.17190764852447377	0.11684812515558499	0.1496007281302681	NUOA8
Cre10.g435800.t1.2	0.21023154831840335	0.1798736682719997	0.23235819706486915	CSP41B
Cre12.g493150.t1.2	0.1948479275425383	0.41522020729347586	0.06304884782949971	VKE1
Cre12.g558900.t1.2	0.7679680130855806	0.592126494497496	0.526458115165104	PETO
Cre01.g038850.t1.1	0.10070999854154264	0.1015911652204588	0.06662146278847064	
Cre03.g189250.t1.2	0.15025982929426998	0.14455734846929644	0.11387876930960436	RAB11
Cre03.g146187.t1.1	0.2943756160469368	0.32911421221959647	0.3092013416546231	
Cre10.g441400.t1.2	0.1405000809742007	0.14297767168578274	0.14543057485062594	NOP58
"CpQconCAT#1Nter : iRTABSciex1&2;Cre07.g318800.t1.2;Cre07.g318850.t1.2;Cre07.g318850.t2.1"	0.02518992292193345			HSP22A;HSP22B;HSP22B
Cre03.g171350.t1.2	0.07442011061197673	0.15848523315673263	0.210856026602459	SEC61A
"Cre03.g158800.t1.1;Cre03.g158800.t2.1;Cre03.g158800.t3.1"	0.0917047131216029	0.07588026331986361	0.08574602644975134	;;
Cre14.g626900.t1.2	0.1031701457175733	0.11478760213183703	0.13807876551691628	PMM
"Cre17.g734300.t1.1;Cre17.g734300.t2.1"	0.07988895987206805	0.08201129036064811	0.07706169989686876	;
Cre03.g198850.t1.2	0.1384336147347055	0.13745178995417068	0.060562003648560556	TL19
"Cre01.g039250.t1.1;Cre01.g039250.t2.1"	1.1661971323314262	0.7128202904811813	0.7254828789907343	RPS2;RPS2
Cre03.g174750.t1.2	0.0944528726291351	0.08599496593089499	0.09967018993497603	CYN26-2
Cre01.g044600.t1.2	0.06231109869613602	0.04179106743446501	0.0657031525071557	
Cre01.g016528.t1.1	0.0576070933288451	0.07447593059423849	0.05542079813916998	
Cre09.g388467.t1.1	0.20270692523696457	0.18189437540391723	0.16307600322164034	GDI1
Cre18.g750047.t1.1	0.12479866115732663	0.14303479878221803	0.2027588750715896	FMG1
Cre02.g091050.t1.2	0.32483545263294633	0.3362326834280906	0.3130411415881801	ALAD
Cre13.g569200.t1.2	0.0775612156723145	0.12448016167954754	0.05043201512576622	SRP54
Cre01.g021251.t1.1	0.11081012585698001	0.12713886397203145	0.13058389268842394	ARG7
Cre03.g150300.t1.2	0.13701108377431664	0.13314253565961667	0.15165796640855309	CAM8
Cre01.g007700.t1.1	0.14947696527353568	0.13829291515041708	0.07642346261908375	
Cre01.g005050.t1.1	0.23390190554163476	0.2755436491736245	0.22643396931078957	
Cre12.g539100.t1.1	0.05196556303351202	0.059890020866745344	0.03659988631201363	HEL57
Cre-1.g2716973.t1.p1	0.19628665294551448	0.3509825333444776	0.36406075326929344	rps7
Cre06.g272650.t1.2	2.391643863602424	2.6839653547761375	3.60225212981915	LHCA8
Cre16.g672750.t1.2	0.11112386310622106	0.15199226923947293	0.1721992923114659	
Cre05.g246900.t1.2	0.06696965587807166	0.08835079693252992	0.0727376144899545	
Cre03.g164600.t1.2	0.09254093332230981	0.0892978671169717	0.08036350095138348	PMA3
Cre03.g158750.t1.1	0.07961420447720068	0.06376055584016324	0.08254579080546194	HEL14
Cre08.g359350.t1.2	0.6433196038106607	0.7010330677816501	0.6780211788598252	CARB1
Cre07.g332450.t1.2	0.1091161010285163	0.0895111641773651	0.11122324656523308	
"Cre09.g392867.t1.1;Cre18.g750047.t1.1"	0.478139254043505	0.3867232703014206	0.3701893935177502	FMG2;FMG1
Cre07.g335700.t1.2	0.06952811442591474	0.06074382315504623	0.1312115118886071	
Cre06.g267100.t1.2	0.04795168039496475	0.038763374578159364	0.05361456366816217	SRP68
Cre06.g259150.t1.2	0.08817447930997147	0.08584272698653203	0.07370637899019414	EFG8
"Cre06.g263450.t1.2;Cre06.g263450.t2.1;Cre12.g498600.t1.2"	4.362478504823675	4.411624002315686	4.1137832221684985	EEF1A3;EEF1A3;EEF1A1
Cre16.g691000.t1.2	0.11220127573698513	0.23600009721074405	0.23181689867223065	EFP1
Cre09.g393765.t1.1	0.2016831120546554	0.15242680688562665	0.18849787741759141	LMR1
Cre01.g026450.t1.2	0.11419179826280317	0.08653165324941654	0.1623796344282108	SRS1
Cre11.g467689.t1.1	0.8002553738533518	0.5105588536740262	0.8106976787128332	PETC
Cre06.g275100.t1.2	0.13783306307162252	0.15414484606568135	0.20226408725417627	
Cre13.g603700.t1.2	0.41053206065452474	0.4216164559312022	0.34177390012449255	DII4
Cre10.g424500.t1.2	0.02450045267462119	0.17460233455945084		CPK4
Cre02.g097550.t1.2	0.04485152058508621	0.1076703106504952	0.07695405714905271	
Cre06.g259450.t1.2	0.07753288111603951	0.10700775636349709	0.09702206434447011	
Cre12.g549350.t1.2	0.15761629567529467	0.0951892328818485	0.11858266941776899	
"Cre17.g713200.t1.1;Cre17.g713350.t1.2"	0.0468984440850565	0.38268216887014417	1.0186797418681413	OMT2;OMT1
Cre01.g027800.t1.2	0.09154965994780506	0.09240403571205964	0.09165326798750464	ATPVH
Cre03.g199300.t1.2	0.025069782592683776	0.0308808510277224	0.022780957266848246	
Cre17.g727950.t1.1	0.06414675305296835	0.051925584527941285	0.07634384672981596	RPN2
Cre02.g116250.t1.1	0.033437085909397944	0.03271423966577175	0.030624072589240162	
Cre02.g079600.t1.2	0.08154846023386358	0.08430205640115696	0.09072074886089819	TSF2
Cre06.g308450.t1.2	0.04191609862274964	0.04340855224712639	0.04648914563326295	
Cre03.g181500.t1.2	0.09015818931593308	0.10111340915947319	0.07127332859719027	STA11
Cre12.g485150.t1.2	0.5270079538922172	0.4982100383457811	0.4263158639263699	GAP1
Cre12.g510650.t1.2	0.6817241183152342	0.576121557369776	0.6508491537158905	FBP2
"Cre12.g497300.t1.2;Cre12.g497300.t2.1"	0.5056119544924573	0.6150698225561182	0.6512973998924747	CAS1;CAS1
Cre02.g101350.t1.2	0.7523689453281293	0.9167710093310333	1.147637613173552	RPL10A
Cre-1.g2716990.t1.p1	0.5927291022431564	0.7739715306943118	0.64509246807403	psbE
"Cre05.g234550.t1.2;Cre05.g234550.t2.1"	1.3798971968181968	1.4884938467895972	1.5218945338695875	FBA3;FBA3
Cre02.g090850.t1.1	0.093903462950415	0.07490681909580466	0.08447054828747379	CLPB3
Cre07.g339050.t1.2	0.041899437464376875	0.059618315695613724	0.07291656191773264	NSG11
Cre06.g296250.t1.1	0.02015088074243239	0.02187236440753644	0.026138213167871665	SYK1
"CpQconCAT#3: iRT ABSciex 5&6;iRT Biognosys MW 19611kDa"	1.1833670767647626	1.5157223384433198	1.6660707707758002	
Cre16.g693500.t1.1	0.1341627280273759	0.08647576590099904	0.2962324799456426	FAP40
Cre01.g047600.t1.2	0.027023855294972084	0.03040959101947457	0.0397747527136443	
Cre02.g107300.t1.2	0.13632264650719034	0.13116120120613486	0.12937722547869668	DPS1
Cre07.g325400.t1.2	0.27136333084490416	0.29485200724585786	0.24805177538414797	LEU3
"Cre09.g403400.t1.1;Cre09.g403450.t1.2;Cre09.g403500.t1.2"			0.19187257810030062	;;
"Cre06.g264750.t1.2;Cre06.g264950.t1.2;Cre06.g265350.t1.2;Cre06.g266700.t1.2;Cre06.g268050.t1.2;Cre06.g268300.t1.2;Cre06.g271350.t1.2;Cre06.g273900.t1.2;Cre06.g274200.t1.2;Cre06.g274800.t1.2;Cre06.g275850.t1.2;Cre06.g276500.t1.2;Cre06.g276950.t1.2;Cre12.g504500.t1.2;Cre12.g504750.t1.2;Cre12.g505550.t1.2;Cre12.g506250.t1.2;Cre13.g567700.t1.2;Cre13.g570100.t1.2;Cre13.g590800.t1.2;Cre13.g591150.t1.2;Cre17.g708550.t1.2;Cre17.g709200.t1.2;Cre17.g710400.t1.2;Cre17.g711700.t1.2;Cre17.g713400.t1.2;Cre17.g714100.t1.2;Cre17.g714500.t1.2"	6.918871780111359	6.959783740689119	6.983211020766447	HTA14;HTA13;HTA12;HTA11;HTA10;HTA9;HTA8;HTA7;HTA6;HTA4;HTA3;HTA2;HTA1;HTA15;HTA16;HTA17;HTA18;HAV2;HTA20;HTA21;HTA22;HTA27;HTA28;HTA29;HTA30;HTA31;HTA32;HTA33
Cre01.g028600.t1.2	0.012364885437812457	0.011874380832092225		
Cre14.g624201.t1.1	0.14481370030251706	0.15549391090542242	0.1561290852351015	
Cre09.g402950.t1.1	0.09064857625020406	0.0754546432904541	0.05970093292712611	CGL21
